buy_inst_num,date,rank_reason,sell_inst_num,stock_name,stock_symbol
429.23,2021-11-16,日跌幅偏离值达7%的证券,3184.01,新兴装备,002933
7417.86,2021-11-16,日振幅值达15%的证券,585.11,岱美股份,603730
7859.92,2021-11-16,"连续三个交易日内,涨幅偏离值累计达20%的证券",365.98,道道全,002852
0.00,2021-12-06,日换手率达20%的证券,6909.36,嵘泰股份,605133
0.00,2021-12-06,日跌幅偏离值达7%的证券,6087.31,朗姿股份,002612
10067.26,2021-12-06,连续3个交易日内收盘价格涨幅较基准指数偏离值累计达到30%的证券,10458.14,雅创电子,301099
0.00,2021-12-31,日涨幅偏离值达7%的证券,199.97,上工申贝,600843
710.09,2021-12-31,日跌幅偏离值达7%的证券,0.00,合锻智能,603011
0.00,2021-12-30,日涨幅偏离值达7%的证券,31102.14,紫光国微,002049
2060.20,2022-01-11,日振幅值达15%的证券,0.00,新天药业,002873
4354.57,2021-12-01,"连续三个交易日内,跌幅偏离值累计达20%的证券",1070.50,润都股份,002923
9469.26,2021-10-26,有价格涨跌幅限制的日收盘价格涨幅达到15%的证券,1065.98,复旦微电,688385
20445.65,2021-10-26,连续3个交易日内收盘价格涨幅较基准指数偏离值累计达到30%的证券,21900.06,永福股份,300712
2134.25,2021-10-26,有价格涨跌幅限制的日收盘价格涨幅达到15%的证券,0.00,星球石墨,688633
216.21,2021-12-21,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券,72.12,*ST新光,002147
0.00,2021-12-21,日振幅值达15%的证券,5424.24,华扬联众,603825
4522.40,2021-12-20,日跌幅偏离值达7%的证券,1574.36,盾安环境,002011
1103.10,2021-11-26,有价格涨跌幅限制的日换手率达到30%的证券,616.68,扬电科技,301012
1292.05,2021-11-25,"连续三个交易日内,涨幅偏离值累计达20%的证券",0.00,华阳新材,600281
16847.25,2021-11-22,连续3个交易日内收盘价格涨幅较基准指数偏离值累计达到30%的证券,3918.93,帝尔激光,300776
29728.34,2021-11-22,有价格涨跌幅限制的日收盘价格涨幅达到15%的证券,5707.00,时代电气,688187
0.00,2021-11-22,有价格涨跌幅限制的日收盘价格涨幅达到15%的证券,12116.33,利元亨,688499
621.85,2021-07-26,有价格涨跌幅限制的日收盘价格跌幅达到-15%的证券,856.24,华图山鼎,300492
212.06,2021-07-26,有价格涨跌幅限制的日收盘价格跌幅达到-15%的证券,112.49,精研科技,300709
2716.15,2021-07-26,"连续三个交易日内,涨幅偏离值累计达20%的证券",0.00,奥士康,002913
725.11,2021-08-24,日振幅值达15%的证券,5064.06,卓翼科技,002369
0.00,2021-08-24,无价格涨跌幅限制的证券,556.10,超越科技,301049
0.00,2021-06-30,无价格涨跌幅限制的证券,1948.97,百洋医药,301015
0.00,2021-06-30,无价格涨跌幅限制的证券,734.33,雷尔伟,301016
327.58,2021-06-29,日跌幅偏离值达7%的证券,91.84,长鹰信质,002664
0.00,2022-01-13,"连续三个交易日内,涨幅偏离值累计达20%的证券",1004.06,金陵饭店,601007
5408.53,2022-01-13,"连续三个交易日内,涨幅偏离值累计达20%的证券",5085.44,新华联,000620
1103.63,2021-06-07,日换手率达20%的证券,871.25,昂利康,002940
232.04,2021-06-07,日换手率达20%的证券,45.57,征和工业,003033
4329.40,2021-06-18,有价格涨跌幅限制的日收盘价格涨幅达到15%的证券,1157.19,高新兴,300098
14522.74,2021-06-18,有价格涨跌幅限制的日换手率达到30%的证券,6301.36,飞利信,300287
0.00,2021-06-18,当日无价格涨跌幅限制的A股，出现异常波动停牌,272.50,齐鲁银行,601665
7770.41,2021-07-08,日涨幅偏离值达7%的证券,0.00,雅克科技,002409
0.00,2021-07-08,有价格涨跌幅限制的日收盘价格涨幅达到15%的证券,12678.19,欣旺达,300207
670.31,2021-12-27,"连续三个交易日内,跌幅偏离值累计达20%的证券",1424.67,渝开发,000514
71.85,2021-12-24,有价格涨跌幅限制的日换手率达到30%的证券,1805.08,川网传媒,300987
0.00,2021-07-16,日涨幅偏离值达7%的证券,60.16,新中港,605162
18494.80,2021-07-16,"连续三个交易日内,涨幅偏离值累计达20%的证券",13344.76,帅丰电器,605336
28609.40,2021-07-15,日涨幅偏离值达7%的证券,0.00,浪潮信息,000977
152.30,2021-12-15,有价格涨跌幅限制的日收盘价格涨幅达到15%的证券,428.95,海联讯,300277
58.00,2021-12-15,"连续三个交易日内,涨幅偏离值累计达20%的证券",442.25,宝塔实业,000595
2031.96,2021-12-15,日跌幅偏离值达7%的证券,11168.70,红星发展,600367
19266.17,2021-08-02,日涨幅偏离值达7%的证券,5564.55,潍柴动力,000338
12194.83,2021-08-02,"连续三个交易日内,涨幅偏离值累计达20%的证券",0.00,柯力传感,603662
0.00,2021-08-09,日涨幅偏离值达7%的证券,231.44,人民同泰,600829
633.56,2021-08-09,有价格涨跌幅限制的日换手率达到30%的证券,59.77,保立佳,301037
17269.90,2021-08-09,日涨幅偏离值达7%的证券,311.62,牧原股份,002714
0.00,2021-08-17,有价格涨跌幅限制的日收盘价格跌幅达到-15%的证券,2439.03,卓越新能,688196
19031.14,2021-08-17,"连续三个交易日内,涨幅偏离值累计达20%的证券",537.13,宇新股份,002986
987.24,2021-08-17,有价格涨跌幅限制的日收盘价格跌幅达到-15%的证券,0.00,大地熊,688077
23217.62,2021-09-17,连续3个交易日内收盘价格涨幅较基准指数偏离值累计达到30%的证券,42785.48,金雷股份,300443
3410.29,2021-09-17,日换手率达20%的证券,0.00,川润股份,002272
613.95,2021-09-09,有价格涨跌幅限制的日收盘价格涨幅达到15%的证券,381.88,蓝盾股份,300297
0.00,2021-09-09,无价格涨跌幅限制的证券,340.89,汇隆新材,301057
499.97,2021-10-20,"连续三个交易日内,涨幅偏离值累计达20%的证券",534.29,毅昌股份,002420
61237.01,2021-10-20,连续3个交易日内收盘价格涨幅较基准指数偏离值累计达到30%的证券,48460.56,联创股份,300343
0.00,2021-10-20,日涨幅偏离值达7%的证券,1736.29,国电电力,600795
8860.69,2021-08-27,日跌幅偏离值达7%的证券,26806.61,日月股份,603218
0.00,2021-08-27,日跌幅偏离值达7%的证券,1553.87,华兰生物,002007
0.00,2021-08-27,日涨幅偏离值达7%的证券,5811.28,格林美,002340
0.00,2021-09-03,日涨幅偏离值达7%的证券,353.00,海泰发展,600082
0.00,2021-09-03,日振幅值达15%的证券,53825.41,新安股份,600596
4182.00,2021-09-02,日跌幅偏离值达7%的证券,22886.27,绝味食品,603517
3146.00,2022-01-18,有价格涨跌幅限制的日换手率达到30%的证券,2517.99,中辰股份,300933
2038.86,2022-01-18,日涨幅偏离值达7%的证券,2903.99,大连电瓷,002606
27952.20,2021-09-27,"连续三个交易日内,涨幅偏离值累计达20%的证券",0.00,海天味业,603288
6582.51,2021-09-27,"连续三个交易日内,跌幅偏离值累计达20%的证券",23799.66,神火股份,000933
2487.53,2021-09-27,"连续三个交易日内,跌幅偏离值累计达20%的证券",7037.64,兴化股份,002109
2447.26,2021-09-29,有价格涨跌幅限制的日换手率达到30%的证券,2018.06,迪森股份,300335
10255.30,2021-09-29,有价格涨跌幅限制的日收盘价格跌幅达到-15%的证券,13045.73,富临精工,300432
0.00,2021-09-29,"连续三个交易日内,跌幅偏离值累计达20%的证券",29448.70,中远海控,601919
3136.65,2021-12-10,有价格涨跌幅限制的日收盘价格涨幅达到15%的证券,1.15,万讯自控,300112
152.67,2021-12-09,日振幅值达15%的证券,3056.23,润建股份,002929
48965.92,2021-11-11,日涨幅偏离值达7%的证券,26637.85,东方雨虹,002271
17015.14,2021-11-11,连续3个交易日内收盘价格跌幅较基准指数偏离值累计达到-30%的证券,13614.08,新研股份,300159
13022.89,2021-11-11,连续3个交易日内收盘价格涨幅较基准指数偏离值累计达到30%的证券,4959.05,芯源微,688037
3.47,2021-11-04,有价格涨跌幅限制的日换手率达到30%的证券,535.63,海锅股份,301063
12847.42,2021-11-04,日涨幅偏离值达7%的证券,4017.78,金风科技,002202
2696.95,2021-11-04,日跌幅偏离值达7%的证券,31773.73,昭衍新药,603127
6724.57,2021-11-01,"连续三个交易日内,涨幅偏离值累计达20%的证券",0.00,迎驾贡酒,603198
4277.07,2021-11-01,日跌幅偏离值达7%的证券,19879.99,安井食品,603345
26.83,2021-11-01,"连续三个交易日内,涨幅偏离值累计达20%的证券",852.14,金龙羽,002882
3453.55,2021-10-13,有价格涨跌幅限制的日收盘价格涨幅达到15%的证券,1702.88,新莱应材,300260
0.00,2021-10-13,有价格涨跌幅限制的日换手率达到30%的证券,369.12,新柴股份,301032
3309.35,2021-10-13,"连续三个交易日内,跌幅偏离值累计达20%的证券",22748.11,新天然气,603393
0.00,2022-01-06,日跌幅偏离值达7%的证券,2908.01,首航高科,002665
6019.92,2021-11-16,有价格涨跌幅限制的日收盘价格跌幅达到-15%的证券,2347.19,英杰电气,300820
0.00,2021-11-16,无价格涨跌幅限制的证券,2042.42,万祥科技,301180
8890.21,2021-11-16,日涨幅偏离值达7%的证券,10175.73,古井贡酒,000596
5375.55,2021-12-06,日跌幅偏离值达7%的证券,0.00,铜峰电子,600237
816.56,2021-12-03,日振幅值达15%的证券,247.99,飞龙股份,002536
0.00,2021-12-03,"连续三个交易日内,涨幅偏离值累计达20%的证券",1299.88,京城股份,600860
0.00,2021-12-30,无价格涨跌幅限制的证券,2267.20,天源环保,301127
8141.56,2021-12-30,有价格涨跌幅限制的日收盘价格涨幅达到15%的证券,397.99,悦康药业,688658
0.00,2022-01-11,日跌幅偏离值达7%的证券,4157.92,掌阅科技,603533
643.94,2022-01-11,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券,677.25,ST摩登,002656
321.50,2022-01-11,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券,204.75,*ST科迪,002770
2362.44,2021-12-01,"连续三个交易日内,涨幅偏离值累计达20%的证券",0.00,凯众股份,603037
4632.52,2021-12-01,有价格涨跌幅限制的日换手率达到30%的证券,4712.82,中捷精工,301072
2677.36,2021-12-01,日换手率达20%的证券,1254.16,华菱线缆,001208
2677.26,2021-10-26,有价格涨跌幅限制的日收盘价格涨幅达到15%的证券,50.16,信维通信,300136
0.00,2021-10-26,无价格涨跌幅限制的证券,2465.15,华润材料,301090
20629.49,2021-10-26,连续3个交易日内收盘价格涨幅较基准指数偏离值累计达到30%的证券,10634.96,长信科技,300088
1452.02,2021-12-20,有价格涨跌幅限制的日收盘价格跌幅达到-15%的证券,1688.79,嘉寓股份,300117
223.38,2021-12-20,"连续三个交易日内,涨幅偏离值累计达20%的证券",596.29,纳尔股份,002825
1966.86,2021-12-20,日跌幅偏离值达7%的证券,3133.10,凯龙股份,002783
742.73,2021-11-25,"连续三个交易日内,涨幅偏离值累计达20%的证券",0.00,锦泓集团,603518
0.00,2021-11-25,"连续三个交易日内,涨幅偏离值累计达20%的证券",11.00,富佳股份,603219
9653.01,2021-11-25,"连续三个交易日内,涨幅偏离值累计达20%的证券",0.00,莱克电气,603355
6139.09,2021-11-22,日涨幅偏离值达7%的证券,0.00,一汽富维,600742
2755.74,2021-11-22,日振幅值达15%的证券,1489.25,江化微,603078
370.63,2021-11-22,日振幅值达15%的证券,1079.90,海陆重工,002255
14447.66,2021-07-26,有价格涨跌幅限制的日收盘价格涨幅达到15%的证券,0.00,芯朋微,688508
1855.69,2021-07-26,日振幅值达15%的证券,899.29,烽火电子,000561
3470.09,2021-08-24,日涨幅偏离值达7%的证券,11.10,协鑫集成,002506
8802.74,2021-08-24,日涨幅偏离值达7%的证券,8523.44,多氟多,002407
1384.59,2021-08-23,有价格涨跌幅限制的日换手率达到30%的证券,1170.05,泰福泵业,300992
1160.20,2021-06-29,"连续三个交易日内,涨幅偏离值累计达20%的证券",0.00,华联控股,000036
114.54,2021-06-29,日跌幅偏离值达7%的证券,91.04,宁波东力,002164
1970.91,2021-06-29,日换手率达20%的证券,348.63,拓日新能,002218
2282.42,2021-05-26,日涨幅偏离值达7%的证券,660.10,南极电商,002127
280.69,2021-05-26,日换手率达20%的证券,625.69,优彩资源,002998
1702.81,2022-01-13,"连续三个交易日内,涨幅偏离值累计达20%的证券",859.26,华媒控股,000607
13054.03,2022-01-13,"连续三个交易日内,涨幅偏离值累计达20%的证券",3407.56,姚记科技,002605
262.72,2022-01-13,"连续三个交易日内,涨幅偏离值累计达20%的证券",697.20,西安饮食,000721
2419.47,2021-06-07,有价格涨跌幅限制的日收盘价格涨幅达到15%的证券,1461.72,华锐精密,688059
142.83,2021-06-07,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券,374.78,*ST中华A,000017
316.58,2021-06-17,日跌幅偏离值达7%的证券,86.78,荣丰控股,000668
378.86,2021-06-17,日跌幅偏离值达7%的证券,192.54,河化股份,000953
28225.70,2021-07-08,有价格涨跌幅限制的日收盘价格涨幅达到15%的证券,4212.49,精测电子,300567
0.00,2021-07-08,日跌幅偏离值达7%的证券,1185.91,中国铁物,000927
52712.60,2021-07-08,"连续三个交易日内,涨幅偏离值累计达20%的证券",12667.00,中航沈飞,600760
1168.68,2021-12-24,日跌幅偏离值达7%的证券,13317.21,龙蟠科技,603906
13487.29,2021-12-24,日跌幅偏离值达7%的证券,26249.65,永太科技,002326
13125.83,2021-07-15,连续3个交易日内收盘价格涨幅较基准指数偏离值累计达到30%的证券,819.98,金城医药,300233
2086.36,2021-07-15,日跌幅偏离值达7%的证券,2033.33,海立股份,600619
3534.17,2021-07-15,日涨幅偏离值达7%的证券,0.00,华荣股份,603855
9617.87,2021-12-15,日振幅值达15%的证券,192.56,远光软件,002063
0.00,2021-12-15,日跌幅偏离值达7%的证券,343.93,冀凯股份,002691
9434.76,2021-08-02,连续3个交易日内收盘价格涨幅较基准指数偏离值累计达到30%的证券,3645.44,鼎捷软件,300378
11812.56,2021-08-02,连续3个交易日内收盘价格涨幅较基准指数偏离值累计达到30%的证券,5111.68,杰普特,688025
37.38,2021-08-02,日跌幅偏离值达7%的证券,1788.79,本钢板材,000761
0.00,2021-08-09,有价格涨跌幅限制的日收盘价格涨幅达到15%的证券,760.35,华鹏飞,300350
744.96,2021-08-06,日换手率达20%的证券,0.00,舒华体育,605299
298.38,2021-08-17,日振幅值达15%的证券,2235.52,炼石航空,000697
0.00,2021-08-17,连续3个交易日内收盘价格涨幅较基准指数偏离值累计达到30%的证券,2109.34,科融环境,300152
4782.76,2021-09-17,日跌幅偏离值达7%的证券,3850.50,华东数控,002248
542.42,2021-09-16,"连续三个交易日内,涨幅偏离值累计达20%的证券",1048.29,松芝股份,002454
6006.57,2021-09-16,日跌幅偏离值达7%的证券,7982.33,雅化集团,002497
6588.33,2021-09-09,日跌幅偏离值达7%的证券,66349.80,海通证券,600837
16682.42,2021-09-09,"连续三个交易日内,涨幅偏离值累计达20%的证券",0.00,中泰化学,002092
621.25,2021-10-20,日跌幅偏离值达7%的证券,0.00,兰花科创,600123
904.15,2021-10-20,有价格涨跌幅限制的日收盘价格涨幅达到15%的证券,1212.32,荣科科技,300290
16753.55,2021-10-20,"连续三个交易日内,涨幅偏离值累计达20%的证券",26181.86,闽东电力,000993
61.67,2021-08-27,"连续三个交易日内,跌幅偏离值累计达15%的ST和*ST证券",0.00,ST凯乐,600260
2711.41,2021-08-27,有价格涨跌幅限制的日收盘价格跌幅达到-15%的证券,2183.75,菱电电控,688667
1454.50,2021-08-27,连续3个交易日内收盘价格涨幅较基准指数偏离值累计达到30%的证券,1648.04,正帆科技,688596
12149.34,2021-09-02,"连续三个交易日内,涨幅偏离值累计达20%的证券",0.00,中国交建,601800
0.00,2021-09-02,日跌幅偏离值达7%的证券,28376.80,长春高新,000661
4469.33,2022-01-17,日涨幅偏离值达7%的证券,3076.77,新和成,002001
2716.54,2022-01-17,连续3个交易日内收盘价格涨幅较基准指数偏离值累计达到30%的证券,3924.52,拓新药业,301089
431.14,2021-09-27,"连续三个交易日内,跌幅偏离值累计达20%的证券",2891.12,清源股份,603628
1982.98,2021-09-27,有价格涨跌幅限制的日收盘价格跌幅达到-15%的证券,2436.16,国力股份,688103
0.00,2021-09-29,日涨幅偏离值达7%的证券,8215.37,中国能建,601868
0.00,2021-09-29,日振幅值达15%的证券,434.22,音飞储存,603066
8826.75,2021-12-09,有价格涨跌幅限制的日换手率达到30%的证券,4403.41,佳创视讯,300264
